Row,Anon Student Id,Session Id,Time,Duration (sec),Student Response Type,Student Response Subtype,Tutor Response Type,Tutor Response Subtype,Level (Unit),Problem Name,Problem View,Problem Start Time,Step Name,Attempt At Step,Outcome,Selection,Action,Input,Feedback Text,Feedback Classification,Help Level,Condition Name,KC (Step),KC Category (Step),KC (Problem),KC Category (Problem),KC (ActualSkill),KC Category (ActualSkill),KC (Default),KC Category (Default),KC (Single-KC),KC Category (Single-KC),KC (Unique-step),KC Category (Unique-step),School,Class,CF (ACTION),ExampleProblemTypeQuestion,Problem From Examples Tab?,Quiz ID,Problem from Failed Quiz Questions?,Count of Quiz Problems per Block,Metatutor Hint Followed?,Problem Category,Full Skillometer Opp Count,CF (ACTION_TYPE),CF (DURATION),CF (INFO),CF (RESULT),CF (STATUS),CF (STUDENT_LOG_COUNT),CF (USERID),CF (date),CF (tool_event_time)
1766,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47216,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],6,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,1560,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:55.465
1767,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47216,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],7,UNGRADED,,,,Anna: Let's see...,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1561,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:55.495
1768,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47218,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],8,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,1179,,2 rules found,Tutoring,1562,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:56.708
1769,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47218,0.333,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],9,CORRECT,dorminTable1_C1R4,UpdateTable,'y,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,multiply-typein-SimStudent,multiply-typein,Single-KC,,KC166,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,1563,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:56.749
1770,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47218,0.333,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],10,CORRECT,dorminTable2_C1R4,UpdateTable,'13,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,multiply-typein-SimStudent,multiply-typein,Single-KC,,KC166,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,1,Tutoring,1564,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:56.783
4024,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 11:19,6,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,1/11/14 10:52,'y/3=13/3[multiply 3],5,CORRECT,dorminTable1_C1R4,UpdateTable,'y,I think I should put y on the left-hand side. Am I right?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,multiply-typein-SimStudent,multiply-typein,Single-KC,,KC141,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,1565,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:57.435
1771,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47219,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],11,UNGRADED,,,,Anna: I think I should put y on the left-hand side. Am I right?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1566,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:19:57.469
1772,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47222,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],12,UNGRADED,,,,Me: Yes,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1567,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:00.174
84,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47222,6,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],3,CORRECT,dorminTable1_C1R4,UpdateTable,'y,I think I should put y on the left-hand side. Am I right?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-Student,multiply-typein,multiply-typein-Student,multiply-typein,Single-KC,,KC70,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,3193,,Correct Action,Tutoring,1568,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:00.216
1773,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47222,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],13,UNGRADED,dorminTable1_C1R4,UpdateTable,'y,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,,,Single-KC,,KC166,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::cell|dorminTable1_C1R4|y, MAIN::cell|dorminTable1_C1R3|y/3, MAIN::cell|dorminTable3_C1R3|multiply 3]",Tutoring,1569,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:00.595
1774,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47222,1,ATTEMPT,Student,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],14,CORRECT,yes,ButtonPressed,'-1,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,yes-Student,yes,yes-Student,yes,Single-KC,,KC166,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,1570,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:00.683
1775,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47223,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],15,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,5843,,,Tutoring,1571,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:01.337
1776,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47223,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],16,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,1572,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:01.369
1777,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47223,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],17,UNGRADED,,,,Anna: Okay...,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1573,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:01.402
1778,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47225,0.5,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],18,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,1218,,1 rules found,Tutoring,1574,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:02.654
1779,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47225,0.5,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],19,CORRECT,dorminTable2_C1R4,UpdateTable,'13,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,multiply-typein-SimStudent,multiply-typein,Single-KC,,KC166,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,1575,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:02.702
4025,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 11:20,6,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,1/11/14 10:52,'y/3=13/3[multiply 3],6,CORRECT,dorminTable2_C1R4,UpdateTable,'13,Is it reasonable to put 13 on the right-hand side here?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,multiply-typein-SimStudent,multiply-typein,Single-KC,,KC141,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,1576,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:03.326
1780,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47226,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],20,UNGRADED,,,,Anna: Is it reasonable to put 13 on the right-hand side here?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1577,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:03.359
1781,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47229,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],21,UNGRADED,,,,Me: Yes,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1578,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:06.460
85,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47229,6,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],4,CORRECT,dorminTable2_C1R4,UpdateTable,'13,Is it reasonable to put 13 on the right-hand side here?,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-Student,multiply-typein,multiply-typein-Student,multiply-typein,Single-KC,,KC70,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,3546,,Correct Action,Tutoring,1579,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:06.499
1783,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47229,1,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],22,UNGRADED,dorminTable2_C1R4,UpdateTable,'13,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,multiply-typein-SimStudent,multiply-typein,,,Single-KC,,KC166,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::cell|dorminTable2_C1R4|13, MAIN::cell|dorminTable2_C1R3|13/3, MAIN::cell|dorminTable3_C1R3|multiply 3]",Tutoring,1580,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:06.900
1782,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47229,1,ATTEMPT,Student,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],23,CORRECT,yes,ButtonPressed,'-1,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,yes-Student,yes,yes-Student,yes,Single-KC,,KC166,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-feedback-request-provide-positive-feedback,Tutoring,1581,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:06.951
1786,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4723,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y/3=13/3[multiply 3],24,UNGRADED,,,,,,,MetaTutor,'v/N=N/N[multiply N],Typein,'(v+N)/N=N,Complex,,,,,Single-KC,,KC166,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,6303,,,Tutoring,1582,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:07.703
1784,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4723,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,8,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,New Step Started,,,,,,,,,SIM_STUDENT_STEP,,,,Tutoring,1583,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:07.734
1785,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4723,0.333,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,9,UNGRADED,,,,Anna: So...,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1584,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:07.766
1787,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47233,0.667,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,10,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Activation Rules Determined,,,,,,,,,SIM_STUDENT_LEARNING,1293,,1 rules found,Tutoring,1585,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:09.096
1789,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47233,0.667,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,11,CORRECT,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,done-SimStudent,done,done-SimStudent,done,Single-KC,,KC112,,Pilot,Pilot,Activation Rule Considered,,,,,,,,,SIM_STUDENT_LEARNING,,,0,Tutoring,1586,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:09.130
4026,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,1/11/14 11:20,6,ATTEMPT,SimStudent,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,1/11/14 10:52,'y=13,5,CORRECT,done,ButtonPressed,'-1,Can I click the problem is solved button now?,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,done-SimStudent,done,done-SimStudent,done,Single-KC,,KC92,,Pilot,Pilot,Sim Student Requesting Confirmation of Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,,,,Tutoring,1587,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:09.407
1788,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47233,0.667,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,12,UNGRADED,,,,Anna: Can I click the problem is solved button now?,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1588,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:09.794
1790,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47237,4,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,13,UNGRADED,,,,Me: Yes,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1589,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:13.993
86,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47238,8,ATTEMPT,Student Meta,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,2,CORRECT,done,ButtonPressed,'-1,Can I click the problem is solved button now?,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,done-Student,done,done-Student,done,Single-KC,,KC43,,Pilot,Pilot,Student Verified Correctness of Sim Student Input,,,,,,,,,SIM_STUDENT_INFO_RECEIVED,4628,,Correct Action,Tutoring,1590,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:14.028
1792,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47238,0.5,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,14,UNGRADED,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,done-SimStudent,done,,,Single-KC,,KC112,,Pilot,Pilot,Positive Example Received,,,,,,,,,SIM_STUDENT_LEARNING,,,"FOA:[MAIN::button|done|-1, MAIN::cell|dorminTable1_C1R4|y, MAIN::cell|dorminTable2_C1R4|13]",Tutoring,1591,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:14.381
1791,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47238,0.5,ATTEMPT,Student,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,15,CORRECT,done,ButtonPressed,'-1,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,done-Student,done,done-Student,done,Single-KC,,KC112,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-hint-or-feedback-request-demonstrate-done-step&1,Tutoring,1592,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:14.448
1793,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4724,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,16,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Step Completed,,,,,,,,,SIM_STUDENT_STEP,7644,,,Tutoring,1593,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:15.407
1794,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4724,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,17,UNGRADED,,,,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Problem Reached Done State,,,,,,,,,SIM_STUDENT_PROBLEM,84661,,,Tutoring,1594,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:15.441
87,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4724,1,ATTEMPT,Student,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,Answer Submit,2,CORRECT,Answer,Submit,'y=13,,,,MetaTutor,,,'(v+N)/N=N,Complex,,,,,Single-KC,,KC82,,Pilot,Pilot,Problem Answer Submitted,,,,,,,,,SIM_STUDENT_PROBLEM,,,,Tutoring,1595,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:15.469
1795,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4724,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,18,UNGRADED,,,,Anna: If I do that...,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1596,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:15.501
1796,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4724,0.25,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,19,UNGRADED,,,,"Anna: Now to check the answer, I'm going to plug 13 back in for y.",,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1597,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:15.537
1797,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47243,3,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,20,UNGRADED,,,,"Anna: It looks like on the left-hand side I have (y+2)/3, so that should be ((13)+2)/3 or 5.",,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1598,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:18.575
1798,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47247,3,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,21,UNGRADED,,,,Anna: Then on the right-hand side I have 5.,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1599,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:21.617
1799,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.4725,3,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,22,UNGRADED,,,,Anna: It looks right! 5=5!,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1600,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:24.659
1801,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47255,2,ATTEMPT,Student,RESULT,Logged Only,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,23,INCORRECT,sssolutionCorrectness,implicit,'correct,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,UNKNOWN-Student,UNKNOWN,quiz-Student,quiz,Single-KC,,KC112,,Pilot,Pilot,Metatutor Model Traced,,,,,,,,,SIM_STUDENT_METATUTOR,,,simst-fail-quizP-solved-take-quiz,Tutoring,1601,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:28.251
1800,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47255,2,HINT_REQUEST,,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,24,UNGRADED,,,,Anna: ...and done!  Should I take a quiz now?,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Chat Dialog Entered,,,,,,,,,SIM_STUDENT_DIALOGUE,,,,Tutoring,1602,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:28.453
1802,Stu_4859d45f3584129c213ebcaee76550a4,L61372f37:1438200bc43:-8000,41650.47265,9,HINT_REQUEST,Student,HINT_MSG,,simStSession,'(y+2)/3=5,1,41650.45282,'y=13,25,UNGRADED,Two Step Equations,Skillometer Updated,'5,,,,MetaTutor,'v=N,Transformation,'(v+N)/N=N,Complex,,,,,Single-KC,,KC112,,Pilot,Pilot,Skillometer Updated,,,,,,,,,SIM_STUDENT_ACTION_LISTENER,,,0,Tutoring,1603,ssmtJan14-p03,2014-01-11 Sat,2014-01-11-11:20:37.084
